Datetime,Open,High,Low,Close
2020-09-18 16:24:00,1.29516,1.29542,1.29516,1.29525
2020-09-18 16:25:00,1.29525,1.29531,1.29518,1.29525
2020-09-18 16:26:00,1.29525,1.29558,1.29525,1.29544
2020-09-18 16:27:00,1.29544,1.29545,1.29522,1.29532
2020-09-18 16:28:00,1.29532,1.29566,1.2953,1.29551
2020-09-18 16:29:00,1.29551,1.29568,1.29548,1.29556
2020-09-18 16:30:00,1.29556,1.2956,1.29539,1.29541
2020-09-18 16:31:00,1.29541,1.29541,1.29503,1.29505
2020-09-18 16:32:00,1.29505,1.29524,1.29486,1.29506
2020-09-18 16:33:00,1.29506,1.2953,1.29503,1.29525
2020-09-18 16:34:00,1.29525,1.29535,1.29502,1.29505
2020-09-18 16:35:00,1.29505,1.2953,1.29505,1.29525
2020-09-18 16:36:00,1.29525,1.29536,1.29512,1.29519
2020-09-18 16:37:00,1.29519,1.29531,1.29516,1.29524
2020-09-18 16:38:00,1.29524,1.29542,1.29524,1.29535
2020-09-18 16:39:00,1.29535,1.29558,1.29535,1.29549
2020-09-18 16:40:00,1.29549,1.29557,1.29528,1.29533
2020-09-18 16:41:00,1.29533,1.29533,1.29506,1.29507
2020-09-18 16:42:00,1.29507,1.29507,1.29484,1.29487
2020-09-18 16:43:00,1.29487,1.29506,1.29477,1.29478
2020-09-18 16:44:00,1.29478,1.29489,1.29477,1.29488
2020-09-18 16:45:00,1.29488,1.29503,1.29488,1.295
2020-09-18 16:46:00,1.295,1.29521,1.2949,1.29519
2020-09-18 16:47:00,1.29519,1.29519,1.29504,1.29505
2020-09-18 16:48:00,1.29505,1.29505,1.29483,1.29484
2020-09-18 16:49:00,1.29484,1.29506,1.29483,1.29495
2020-09-18 16:50:00,1.29495,1.29495,1.29474,1.29494
2020-09-18 16:51:00,1.29494,1.29531,1.29493,1.29516
2020-09-18 16:52:00,1.29516,1.29529,1.29516,1.29525
2020-09-18 16:53:00,1.29525,1.2953,1.29494,1.29498
2020-09-18 16:54:00,1.29498,1.29516,1.29493,1.29505
2020-09-18 16:55:00,1.29505,1.29515,1.29494,1.29515
2020-09-18 16:56:00,1.29515,1.2953,1.29515,1.29523
2020-09-18 16:57:00,1.29523,1.29523,1.29471,1.29475
2020-09-18 16:58:00,1.29475,1.29484,1.29471,1.29477
2020-09-18 16:59:00,1.29477,1.29516,1.29477,1.29514
2020-09-18 17:00:00,1.29514,1.29516,1.29456,1.29465
2020-09-18 17:01:00,1.29465,1.29483,1.29465,1.29469
2020-09-18 17:02:00,1.29469,1.29471,1.29435,1.29451
2020-09-18 17:03:00,1.29451,1.29463,1.29414,1.29415
2020-09-18 17:04:00,1.29415,1.29433,1.29405,1.29405
2020-09-18 17:05:00,1.29405,1.29406,1.29366,1.29381
2020-09-18 17:06:00,1.29381,1.29387,1.29373,1.29378
2020-09-18 17:07:00,1.29378,1.29395,1.29375,1.29384
2020-09-18 17:08:00,1.29384,1.29396,1.2937,1.29375
2020-09-18 17:09:00,1.29375,1.29387,1.29364,1.29365
2020-09-18 17:10:00,1.29365,1.29375,1.29345,1.29354
2020-09-18 17:11:00,1.29354,1.29375,1.29354,1.2936
2020-09-18 17:12:00,1.2936,1.2937,1.29354,1.29354
2020-09-18 17:13:00,1.29354,1.29354,1.29331,1.29333
2020-09-18 17:14:00,1.29333,1.29382,1.29333,1.29365
2020-09-18 17:15:00,1.29365,1.29365,1.29327,1.29327
2020-09-18 17:16:00,1.29327,1.2934,1.29305,1.29309
2020-09-18 17:17:00,1.29309,1.29312,1.29264,1.29293
2020-09-18 17:18:00,1.29293,1.29314,1.29293,1.29314
2020-09-18 17:19:00,1.29314,1.29314,1.29292,1.29305
2020-09-18 17:20:00,1.29305,1.29311,1.29292,1.29303
2020-09-18 17:21:00,1.29303,1.29311,1.2929,1.29296
2020-09-18 17:22:00,1.29296,1.29305,1.29281,1.29282
2020-09-18 17:23:00,1.29282,1.29298,1.29281,1.29296
2020-09-18 17:24:00,1.29296,1.293,1.29285,1.29294
2020-09-18 17:25:00,1.29294,1.29294,1.29265,1.29265
2020-09-18 17:26:00,1.29265,1.2927,1.29212,1.29212
2020-09-18 17:27:00,1.29212,1.29232,1.292,1.29207
2020-09-18 17:28:00,1.29207,1.29244,1.292,1.29229
2020-09-18 17:29:00,1.29229,1.29248,1.29202,1.29214
2020-09-18 17:30:00,1.29214,1.29224,1.29191,1.29191
2020-09-18 17:31:00,1.29191,1.29197,1.29161,1.29195
2020-09-18 17:32:00,1.29195,1.29225,1.29195,1.29224
2020-09-18 17:33:00,1.29224,1.29242,1.29224,1.29234
2020-09-18 17:34:00,1.29234,1.29254,1.29229,1.29244
2020-09-18 17:35:00,1.29244,1.29266,1.29235,1.29256
2020-09-18 17:36:00,1.29256,1.29269,1.29255,1.2926
2020-09-18 17:37:00,1.2926,1.2926,1.29228,1.2924
2020-09-18 17:38:00,1.2924,1.2924,1.2919,1.29226
2020-09-18 17:39:00,1.29226,1.29276,1.29226,1.2927
2020-09-18 17:40:00,1.2927,1.2927,1.29242,1.29242
2020-09-18 17:41:00,1.29242,1.29261,1.29231,1.29252
2020-09-18 17:42:00,1.29252,1.29257,1.29233,1.29235
2020-09-18 17:43:00,1.29235,1.29264,1.29235,1.29244
2020-09-18 17:44:00,1.29244,1.29267,1.29242,1.29244
2020-09-18 17:45:00,1.29244,1.29296,1.29244,1.29285
2020-09-18 17:46:00,1.29285,1.29296,1.29276,1.29287
2020-09-18 17:47:00,1.29287,1.29314,1.29285,1.29295
2020-09-18 17:48:00,1.29295,1.29321,1.29293,1.29304
2020-09-18 17:49:00,1.29304,1.29324,1.29302,1.29316
2020-09-18 17:50:00,1.29316,1.2933,1.29316,1.29328
2020-09-18 17:51:00,1.29328,1.29339,1.29305,1.29307
2020-09-18 17:52:00,1.29307,1.29316,1.29282,1.29314
2020-09-18 17:53:00,1.29314,1.29338,1.29314,1.29337
2020-09-18 17:54:00,1.29337,1.29373,1.29333,1.29367
2020-09-18 17:55:00,1.29367,1.29369,1.29355,1.29356
2020-09-18 17:56:00,1.29356,1.29367,1.29331,1.29367
2020-09-18 17:57:00,1.29367,1.29367,1.29348,1.29355
2020-09-18 17:58:00,1.29355,1.29364,1.29344,1.29354
2020-09-18 17:59:00,1.29354,1.29362,1.29322,1.29334
2020-09-18 18:00:00,1.29334,1.29348,1.29322,1.2934
2020-09-18 18:01:00,1.2934,1.29347,1.293,1.29322
2020-09-18 18:02:00,1.29322,1.29322,1.293,1.29304
2020-09-18 18:03:00,1.29304,1.29304,1.29274,1.29283
2020-09-18 18:04:00,1.29283,1.29311,1.29283,1.2931
2020-09-18 18:05:00,1.2931,1.29327,1.29296,1.29325
2020-09-18 18:06:00,1.29325,1.29346,1.29324,1.29346
2020-09-18 18:07:00,1.29346,1.29346,1.29333,1.29339
2020-09-18 18:08:00,1.29339,1.29384,1.29334,1.29366
2020-09-18 18:09:00,1.29366,1.29366,1.29331,1.29333
2020-09-18 18:10:00,1.29333,1.29357,1.29322,1.2934
2020-09-18 18:11:00,1.2934,1.29349,1.29318,1.29324
2020-09-18 18:12:00,1.29324,1.2933,1.29312,1.29321
2020-09-18 18:13:00,1.29321,1.29336,1.2932,1.29333
2020-09-18 18:14:00,1.29333,1.29342,1.29325,1.2934
2020-09-18 18:15:00,1.2934,1.2934,1.29307,1.29308
2020-09-18 18:16:00,1.29308,1.2932,1.29303,1.29313
2020-09-18 18:17:00,1.29313,1.29313,1.29261,1.29264
2020-09-18 18:18:00,1.29264,1.29283,1.29264,1.29282
2020-09-18 18:19:00,1.29282,1.29292,1.29263,1.29265
2020-09-18 18:20:00,1.29265,1.29284,1.29252,1.29275
2020-09-18 18:21:00,1.29275,1.29304,1.29275,1.29287
2020-09-18 18:22:00,1.29287,1.29308,1.29287,1.29308
2020-09-18 18:23:00,1.29308,1.29318,1.29302,1.29316
2020-09-18 18:24:00,1.29316,1.29338,1.29314,1.29337
2020-09-18 18:25:00,1.29337,1.29348,1.29329,1.29345
2020-09-18 18:26:00,1.29345,1.29355,1.29333,1.29335
2020-09-18 18:27:00,1.29335,1.29356,1.2932,1.29346
2020-09-18 18:28:00,1.29346,1.29347,1.29323,1.29328
2020-09-18 18:29:00,1.29328,1.29348,1.29328,1.29336
2020-09-18 18:30:00,1.29336,1.29352,1.29324,1.29352
2020-09-18 18:31:00,1.29352,1.29352,1.29334,1.29334
2020-09-18 18:32:00,1.29334,1.29347,1.29325,1.29343
2020-09-18 18:33:00,1.29343,1.29355,1.29331,1.29354
2020-09-18 18:34:00,1.29354,1.29356,1.29335,1.29337
2020-09-18 18:35:00,1.29337,1.29354,1.29331,1.29337
2020-09-18 18:36:00,1.29337,1.29339,1.29331,1.29336
2020-09-18 18:37:00,1.29336,1.29348,1.2933,1.29343
2020-09-18 18:38:00,1.29343,1.29344,1.29334,1.29334
2020-09-18 18:39:00,1.29334,1.29337,1.29313,1.29316
2020-09-18 18:40:00,1.29316,1.29328,1.29316,1.29326
2020-09-18 18:41:00,1.29326,1.29342,1.29325,1.29334
2020-09-18 18:42:00,1.29334,1.29334,1.29294,1.29294
2020-09-18 18:43:00,1.29294,1.29314,1.29292,1.29314
2020-09-18 18:44:00,1.29314,1.29314,1.2929,1.29294
2020-09-18 18:45:00,1.29294,1.29323,1.29294,1.29312
2020-09-18 18:46:00,1.29312,1.29333,1.29312,1.29321
2020-09-18 18:47:00,1.29321,1.2934,1.29321,1.29331
2020-09-18 18:48:00,1.29331,1.29338,1.29319,1.2933
2020-09-18 18:49:00,1.2933,1.29349,1.29329,1.29347
2020-09-18 18:50:00,1.29347,1.29347,1.29335,1.29343
2020-09-18 18:51:00,1.29343,1.29344,1.29335,1.29339
2020-09-18 18:52:00,1.29339,1.29351,1.29322,1.2934
2020-09-18 18:53:00,1.2934,1.29353,1.2934,1.29349
2020-09-18 18:54:00,1.29349,1.29349,1.29308,1.29325
2020-09-18 18:55:00,1.29325,1.29331,1.29311,1.29319
2020-09-18 18:56:00,1.29319,1.29331,1.2931,1.29327
2020-09-18 18:57:00,1.29327,1.29328,1.29281,1.29281
2020-09-18 18:58:00,1.29281,1.29282,1.29251,1.29255
2020-09-18 18:59:00,1.29255,1.29273,1.29255,1.29263
2020-09-18 19:00:00,1.29263,1.29286,1.29252,1.29279
2020-09-18 19:01:00,1.29279,1.29282,1.29248,1.29255
2020-09-18 19:02:00,1.29255,1.29263,1.29245,1.29261
2020-09-18 19:03:00,1.29261,1.2927,1.29251,1.29265
2020-09-18 19:04:00,1.29265,1.29287,1.29265,1.29267
2020-09-18 19:05:00,1.29267,1.29301,1.29267,1.29279
2020-09-18 19:06:00,1.29279,1.29281,1.2927,1.2927
2020-09-18 19:07:00,1.2927,1.2927,1.29247,1.2925
2020-09-18 19:08:00,1.2925,1.29283,1.29248,1.29282
2020-09-18 19:09:00,1.29282,1.29292,1.2927,1.29279
2020-09-18 19:10:00,1.29279,1.29319,1.29279,1.29305
2020-09-18 19:11:00,1.29305,1.29311,1.29289,1.293
2020-09-18 19:12:00,1.293,1.293,1.2927,1.29291
2020-09-18 19:13:00,1.29291,1.29292,1.29283,1.29288
2020-09-18 19:14:00,1.29288,1.29289,1.29278,1.29281
2020-09-18 19:15:00,1.29281,1.29298,1.29276,1.29279
2020-09-18 19:16:00,1.29279,1.29279,1.29259,1.29268
2020-09-18 19:17:00,1.29268,1.29275,1.29259,1.29266
2020-09-18 19:18:00,1.29266,1.29267,1.29258,1.29259
2020-09-18 19:19:00,1.29259,1.2926,1.29247,1.29257
2020-09-18 19:20:00,1.29257,1.29278,1.29256,1.29266
2020-09-18 19:21:00,1.29266,1.29267,1.29226,1.2923
2020-09-18 19:22:00,1.2923,1.29254,1.29223,1.29226
2020-09-18 19:23:00,1.29226,1.2924,1.29223,1.29223
2020-09-18 19:24:00,1.29223,1.2923,1.29195,1.29198
2020-09-18 19:25:00,1.29198,1.29221,1.29198,1.29221
2020-09-18 19:26:00,1.29221,1.29223,1.29205,1.29214
2020-09-18 19:27:00,1.29214,1.29216,1.292,1.29211
2020-09-18 19:28:00,1.29211,1.29224,1.2921,1.29212
2020-09-18 19:29:00,1.29212,1.29222,1.29209,1.2922
2020-09-18 19:30:00,1.2922,1.29233,1.29212,1.29233
2020-09-18 19:31:00,1.29233,1.29251,1.29232,1.29251
2020-09-18 19:32:00,1.29251,1.29252,1.29234,1.29234
2020-09-18 19:33:00,1.29234,1.29234,1.29199,1.29202
2020-09-18 19:34:00,1.29202,1.2922,1.292,1.2922
2020-09-18 19:35:00,1.2922,1.29226,1.29202,1.29208
2020-09-18 19:36:00,1.29208,1.29211,1.29196,1.2921
2020-09-18 19:37:00,1.2921,1.2921,1.2919,1.29191
2020-09-18 19:38:00,1.29191,1.292,1.29189,1.29191
2020-09-18 19:39:00,1.29191,1.29211,1.29191,1.29194
2020-09-18 19:40:00,1.29194,1.292,1.29189,1.29189
2020-09-18 19:41:00,1.29189,1.29189,1.29165,1.29177
2020-09-18 19:42:00,1.29177,1.29181,1.29171,1.29176
2020-09-18 19:43:00,1.29176,1.29189,1.29175,1.29188
2020-09-18 19:44:00,1.29188,1.29194,1.29173,1.29176
2020-09-18 19:45:00,1.29176,1.2918,1.2917,1.29179
2020-09-18 19:46:00,1.29179,1.29181,1.29169,1.2917
2020-09-18 19:47:00,1.2917,1.29191,1.2917,1.2919
2020-09-18 19:48:00,1.2919,1.2919,1.29167,1.29168
2020-09-18 19:49:00,1.29168,1.29171,1.29168,1.29168
2020-09-18 19:50:00,1.29168,1.29179,1.29152,1.29178
2020-09-18 19:51:00,1.29178,1.29178,1.29158,1.29162
2020-09-18 19:52:00,1.29162,1.2917,1.29153,1.29153
2020-09-18 19:53:00,1.29153,1.29193,1.2915,1.29193
2020-09-18 19:54:00,1.29193,1.29217,1.29188,1.29215
2020-09-18 19:55:00,1.29215,1.29216,1.292,1.2921
2020-09-18 19:56:00,1.2921,1.29211,1.29194,1.29195
2020-09-18 19:57:00,1.29195,1.2923,1.29193,1.29224
2020-09-18 19:58:00,1.29224,1.29225,1.29212,1.29216
2020-09-18 19:59:00,1.29216,1.29245,1.29216,1.29221
2020-09-18 20:00:00,1.29221,1.29223,1.29202,1.29216
2020-09-18 20:01:00,1.29216,1.29226,1.2921,1.29217
2020-09-18 20:02:00,1.29217,1.29237,1.29215,1.29222
2020-09-18 20:03:00,1.29222,1.29224,1.29205,1.29221
2020-09-18 20:04:00,1.29221,1.29242,1.29221,1.29235
2020-09-18 20:05:00,1.29235,1.29246,1.29235,1.29242
2020-09-18 20:06:00,1.29242,1.29242,1.29232,1.29235
2020-09-18 20:07:00,1.29235,1.29248,1.29228,1.29235
2020-09-18 20:08:00,1.29235,1.29248,1.29233,1.29241
2020-09-18 20:09:00,1.29241,1.29244,1.29238,1.29242
2020-09-18 20:10:00,1.29242,1.29243,1.29228,1.29229
2020-09-18 20:11:00,1.29229,1.29234,1.29229,1.29234
2020-09-18 20:12:00,1.29234,1.29234,1.29232,1.29232
2020-09-18 20:13:00,1.29232,1.29251,1.29232,1.29249
2020-09-18 20:14:00,1.29249,1.29254,1.29248,1.29252
2020-09-18 20:15:00,1.29252,1.29254,1.29246,1.29248
2020-09-18 20:16:00,1.29248,1.29252,1.29244,1.29252
2020-09-18 20:17:00,1.29252,1.29252,1.29241,1.29245
2020-09-18 20:18:00,1.29245,1.29245,1.2924,1.29242
2020-09-18 20:19:00,1.29242,1.2925,1.29241,1.29249
2020-09-18 20:20:00,1.29249,1.29254,1.29248,1.29249
2020-09-18 20:21:00,1.29249,1.29249,1.29247,1.29248
2020-09-18 20:22:00,1.29248,1.29249,1.29248,1.29249
2020-09-18 20:23:00,1.29249,1.29249,1.29248,1.29249
2020-09-18 20:24:00,1.29249,1.2925,1.29248,1.29249
2020-09-18 20:25:00,1.29249,1.29249,1.29237,1.29246
2020-09-18 20:26:00,1.29246,1.29248,1.29246,1.29247
2020-09-18 20:27:00,1.29247,1.29255,1.29245,1.2925
2020-09-18 20:28:00,1.2925,1.29254,1.2925,1.29254
2020-09-18 20:29:00,1.29254,1.29261,1.29254,1.29257
2020-09-18 20:30:00,1.29257,1.2926,1.29254,1.29259
2020-09-18 20:31:00,1.29259,1.29264,1.29251,1.29251
2020-09-18 20:32:00,1.29251,1.29252,1.29238,1.29238
2020-09-18 20:33:00,1.29238,1.29238,1.2923,1.29235
2020-09-18 20:34:00,1.29235,1.29244,1.29214,1.29214
2020-09-18 20:35:00,1.29214,1.29221,1.29206,1.29212
2020-09-18 20:36:00,1.29212,1.29212,1.29207,1.29212
2020-09-18 20:37:00,1.29212,1.29212,1.29203,1.29205
2020-09-18 20:38:00,1.29205,1.29205,1.29196,1.292
2020-09-18 20:39:00,1.292,1.292,1.29179,1.29182
2020-09-18 20:40:00,1.29182,1.29185,1.2916,1.29165
2020-09-18 20:41:00,1.29165,1.29166,1.29163,1.29164
2020-09-18 20:42:00,1.29164,1.29165,1.29162,1.29162
2020-09-18 20:43:00,1.29162,1.29166,1.29154,1.29162
2020-09-18 20:44:00,1.29162,1.29197,1.29152,1.29196
2020-09-18 20:45:00,1.29196,1.292,1.29179,1.29193
2020-09-18 20:46:00,1.29193,1.29216,1.2917,1.29213
2020-09-18 20:47:00,1.29213,1.29222,1.29212,1.29216
2020-09-18 20:48:00,1.29216,1.29217,1.292,1.29203
2020-09-18 20:49:00,1.29203,1.29211,1.2919,1.29211
2020-09-18 20:50:00,1.29211,1.29235,1.29203,1.29217
2020-09-18 20:51:00,1.29217,1.29225,1.29203,1.29205
2020-09-18 20:52:00,1.29205,1.29217,1.29205,1.29215
2020-09-18 20:53:00,1.29215,1.29224,1.29215,1.29223
2020-09-18 20:54:00,1.29223,1.29245,1.29217,1.2923
2020-09-18 20:55:00,1.2923,1.29245,1.29216,1.29217
2020-09-18 20:56:00,1.29217,1.29217,1.2915,1.29182
2020-09-18 20:57:00,1.29182,1.29182,1.29168,1.29173
2020-09-18 20:58:00,1.29173,1.29178,1.29168,1.29176
2020-09-18 20:59:00,1.29176,1.29178,1.29162,1.29173
2020-09-20 21:15:00,1.2914,1.2925,1.2914,1.2922
2020-09-20 21:16:00,1.2922,1.29235,1.2921,1.29226
2020-09-20 21:17:00,1.29226,1.2925,1.29204,1.2925
2020-09-20 21:18:00,1.2925,1.2927,1.2925,1.2925
2020-09-20 21:19:00,1.2925,1.29269,1.2925,1.2925
2020-09-20 21:20:00,1.2925,1.29261,1.2925,1.29258
2020-09-20 21:21:00,1.29258,1.29329,1.2923,1.29265
2020-09-20 21:22:00,1.29265,1.29328,1.29265,1.29293
2020-09-20 21:23:00,1.29293,1.29338,1.29275,1.29338
2020-09-20 21:24:00,1.29338,1.29338,1.29204,1.29279
2020-09-20 21:25:00,1.29279,1.2929,1.29279,1.29279
2020-09-20 21:26:00,1.29279,1.29279,1.29279,1.29279
2020-09-20 21:27:00,1.29279,1.29279,1.29279,1.29279
2020-09-20 21:28:00,1.29279,1.29279,1.29279,1.29279
2020-09-20 21:29:00,1.29279,1.29279,1.29279,1.29279
2020-09-20 21:30:00,1.29279,1.29279,1.29279,1.29279
2020-09-20 21:31:00,1.29279,1.29279,1.29279,1.29279
2020-09-20 21:32:00,1.29279,1.29279,1.29279,1.29279
2020-09-20 21:33:00,1.29279,1.29279,1.29279,1.29279
2020-09-20 21:34:00,1.29279,1.29279,1.29279,1.29279
2020-09-20 21:35:00,1.29279,1.29279,1.29279,1.29279
2020-09-20 21:36:00,1.29279,1.29279,1.29279,1.29279
2020-09-20 21:37:00,1.29279,1.29279,1.29279,1.29279
2020-09-20 21:38:00,1.29279,1.2931,1.29279,1.2931
2020-09-20 21:39:00,1.2931,1.2931,1.2931,1.2931
2020-09-20 21:40:00,1.2931,1.2931,1.2931,1.2931
2020-09-20 21:41:00,1.2931,1.2931,1.2931,1.2931
2020-09-20 21:42:00,1.2931,1.2931,1.2931,1.2931
2020-09-20 21:43:00,1.2931,1.2931,1.29295,1.29295
2020-09-20 21:44:00,1.29295,1.29303,1.29191,1.29291
2020-09-20 21:45:00,1.29291,1.29314,1.29281,1.29305
2020-09-20 21:46:00,1.29305,1.29348,1.29261,1.29279
2020-09-20 21:47:00,1.29279,1.29367,1.29238,1.29331
2020-09-20 21:48:00,1.29331,1.29335,1.2929,1.29295
2020-09-20 21:49:00,1.29295,1.29295,1.29295,1.29295
2020-09-20 21:50:00,1.29295,1.29295,1.29295,1.29295
2020-09-20 21:51:00,1.29295,1.29295,1.29295,1.29295
2020-09-20 21:52:00,1.29295,1.29345,1.29295,1.29324
2020-09-20 21:53:00,1.29324,1.29344,1.29295,1.29295
2020-09-20 21:54:00,1.29295,1.2933,1.29295,1.293
2020-09-20 21:55:00,1.293,1.29304,1.293,1.29304
2020-09-20 21:56:00,1.29304,1.29304,1.293,1.293
2020-09-20 21:57:00,1.293,1.293,1.293,1.293
2020-09-20 21:58:00,1.293,1.293,1.293,1.293
2020-09-20 21:59:00,1.293,1.293,1.293,1.293
2020-09-20 22:00:00,1.293,1.2934,1.293,1.29335
2020-09-20 22:01:00,1.29335,1.29356,1.29334,1.29355
2020-09-20 22:02:00,1.29355,1.29381,1.29355,1.29375
2020-09-20 22:03:00,1.29375,1.29384,1.29375,1.29384
2020-09-20 22:04:00,1.29384,1.29384,1.29314,1.2933
2020-09-20 22:05:00,1.2933,1.2933,1.29273,1.2932
2020-09-20 22:06:00,1.2932,1.29335,1.29319,1.29331
2020-09-20 22:07:00,1.29331,1.29377,1.29331,1.29368
2020-09-20 22:08:00,1.29368,1.29369,1.29358,1.2936
2020-09-20 22:09:00,1.2936,1.29367,1.2936,1.29362
2020-09-20 22:10:00,1.29362,1.29363,1.29342,1.29342
2020-09-20 22:11:00,1.29342,1.29349,1.2934,1.2934
2020-09-20 22:12:00,1.2934,1.29343,1.29339,1.2934
2020-09-20 22:13:00,1.2934,1.29342,1.2934,1.2934
2020-09-20 22:14:00,1.2934,1.29349,1.29338,1.29342
2020-09-20 22:15:00,1.29342,1.29344,1.29323,1.2933
2020-09-20 22:16:00,1.2933,1.29347,1.2933,1.29346
2020-09-20 22:17:00,1.29346,1.29355,1.29345,1.29355
2020-09-20 22:18:00,1.29355,1.29358,1.29353,1.29357
2020-09-20 22:19:00,1.29357,1.29372,1.29345,1.29357
2020-09-20 22:20:00,1.29357,1.2937,1.29353,1.29354
2020-09-20 22:21:00,1.29354,1.29355,1.29346,1.29347
2020-09-20 22:22:00,1.29347,1.29348,1.29325,1.29327
2020-09-20 22:23:00,1.29327,1.29336,1.29325,1.29335
2020-09-20 22:24:00,1.29335,1.29346,1.29333,1.29343
2020-09-20 22:25:00,1.29343,1.29343,1.29336,1.29343
2020-09-20 22:26:00,1.29343,1.29357,1.29336,1.29346
2020-09-20 22:27:00,1.29346,1.29358,1.29345,1.29352
2020-09-20 22:28:00,1.29352,1.29358,1.29346,1.29346
2020-09-20 22:29:00,1.29346,1.29347,1.29339,1.29346
2020-09-20 22:30:00,1.29346,1.29354,1.29335,1.29351
2020-09-20 22:31:00,1.29351,1.29353,1.29325,1.29325
2020-09-20 22:32:00,1.29325,1.29344,1.29325,1.29337
2020-09-20 22:33:00,1.29337,1.29342,1.29324,1.29325
2020-09-20 22:34:00,1.29325,1.29345,1.29324,1.29344
2020-09-20 22:35:00,1.29344,1.29344,1.29321,1.29321
2020-09-20 22:36:00,1.29321,1.29323,1.29317,1.29318
2020-09-20 22:37:00,1.29318,1.29326,1.29318,1.29319
2020-09-20 22:38:00,1.29319,1.29322,1.29317,1.29317
2020-09-20 22:39:00,1.29317,1.29325,1.29317,1.29325
2020-09-20 22:40:00,1.29325,1.29325,1.29314,1.29314
2020-09-20 22:41:00,1.29314,1.29314,1.29296,1.29303
2020-09-20 22:42:00,1.29303,1.2931,1.29296,1.2931
2020-09-20 22:43:00,1.2931,1.29318,1.29305,1.29305
2020-09-20 22:44:00,1.29305,1.29314,1.29296,1.29296
2020-09-20 22:45:00,1.29296,1.29308,1.29288,1.29299
2020-09-20 22:46:00,1.29299,1.29307,1.29295,1.293
2020-09-20 22:47:00,1.293,1.29308,1.29299,1.29308
2020-09-20 22:48:00,1.29308,1.29314,1.293,1.29312
2020-09-20 22:49:00,1.29312,1.29314,1.293,1.29301
2020-09-20 22:50:00,1.29301,1.29305,1.29292,1.29304
2020-09-20 22:51:00,1.29304,1.29314,1.29296,1.29296
2020-09-20 22:52:00,1.29296,1.29305,1.29296,1.29305
2020-09-20 22:53:00,1.29305,1.29305,1.29293,1.29296
2020-09-20 22:54:00,1.29296,1.29305,1.29296,1.29304
2020-09-20 22:55:00,1.29304,1.29305,1.29302,1.29302
2020-09-20 22:56:00,1.29302,1.29303,1.29301,1.29303
2020-09-20 22:57:00,1.29303,1.29314,1.29301,1.29314
2020-09-20 22:58:00,1.29314,1.29325,1.29314,1.29324
2020-09-20 22:59:00,1.29324,1.29324,1.2932,1.2932
2020-09-20 23:00:00,1.2932,1.29325,1.29311,1.29312
2020-09-20 23:01:00,1.29312,1.29314,1.29308,1.29312
2020-09-20 23:02:00,1.29312,1.29317,1.29302,1.29308
2020-09-20 23:03:00,1.29308,1.29325,1.29303,1.2932
2020-09-20 23:04:00,1.2932,1.29322,1.29318,1.29321
2020-09-20 23:05:00,1.29321,1.29321,1.29291,1.29301
2020-09-20 23:06:00,1.29301,1.2931,1.29295,1.2931
2020-09-20 23:07:00,1.2931,1.2931,1.29296,1.29308
2020-09-20 23:08:00,1.29308,1.29308,1.2929,1.29294
2020-09-20 23:09:00,1.29294,1.29295,1.29292,1.29294
2020-09-20 23:10:00,1.29294,1.2931,1.29294,1.2931
2020-09-20 23:11:00,1.2931,1.2931,1.29305,1.29305
2020-09-20 23:12:00,1.29305,1.29311,1.29305,1.2931
2020-09-20 23:13:00,1.2931,1.29312,1.29305,1.29312
2020-09-20 23:14:00,1.29312,1.29314,1.2931,1.29314
2020-09-20 23:15:00,1.29314,1.2932,1.29314,1.29319
2020-09-20 23:16:00,1.29319,1.2933,1.29299,1.29305
2020-09-20 23:17:00,1.29305,1.29309,1.29304,1.29304
2020-09-20 23:18:00,1.29304,1.29314,1.29304,1.29313
2020-09-20 23:19:00,1.29313,1.2934,1.29312,1.29339
2020-09-20 23:20:00,1.29339,1.29344,1.29331,1.29344
2020-09-20 23:21:00,1.29344,1.29358,1.2934,1.29355
2020-09-20 23:22:00,1.29355,1.29356,1.29354,1.29354
2020-09-20 23:23:00,1.29354,1.29357,1.29348,1.29353
2020-09-20 23:24:00,1.29353,1.29364,1.29353,1.29358
2020-09-20 23:25:00,1.29358,1.2936,1.29354,1.2936
2020-09-20 23:26:00,1.2936,1.29361,1.29351,1.29351
2020-09-20 23:27:00,1.29351,1.29367,1.29351,1.29363
2020-09-20 23:28:00,1.29363,1.29377,1.29363,1.29375
2020-09-20 23:29:00,1.29375,1.29377,1.29374,1.29374
2020-09-20 23:30:00,1.29374,1.29375,1.29355,1.29357
2020-09-20 23:31:00,1.29357,1.29357,1.29342,1.29343
2020-09-20 23:32:00,1.29343,1.29346,1.2934,1.29342
2020-09-20 23:33:00,1.29342,1.29343,1.29335,1.29337
2020-09-20 23:34:00,1.29337,1.29349,1.29335,1.29348
2020-09-20 23:35:00,1.29348,1.29372,1.29344,1.29369
2020-09-20 23:36:00,1.29369,1.29375,1.2936,1.2936
2020-09-20 23:37:00,1.2936,1.29369,1.2936,1.29369
2020-09-20 23:38:00,1.29369,1.29374,1.29364,1.29366
2020-09-20 23:39:00,1.29366,1.29367,1.29361,1.29361
2020-09-20 23:40:00,1.29361,1.29361,1.29338,1.29345
2020-09-20 23:41:00,1.29345,1.29345,1.29331,1.29333
2020-09-20 23:42:00,1.29333,1.29333,1.29328,1.29329
2020-09-20 23:43:00,1.29329,1.29338,1.29325,1.29333
