DateTime,Open,High,Low,Close
2020-09-18 19:10:00,1.18505,1.18524,1.18502,1.18521
2020-09-18 19:11:00,1.18521,1.18522,1.18511,1.18516
2020-09-18 19:12:00,1.18516,1.18517,1.18502,1.18511
2020-09-18 19:13:00,1.18511,1.18515,1.18505,1.18507
2020-09-18 19:14:00,1.18507,1.1851,1.18505,1.18508
2020-09-18 19:15:00,1.18508,1.18514,1.18503,1.18503
2020-09-18 19:16:00,1.18503,1.18504,1.18499,1.18503
2020-09-18 19:17:00,1.18503,1.18503,1.18498,1.18501
2020-09-18 19:18:00,1.18501,1.18501,1.18494,1.18495
2020-09-18 19:19:00,1.18495,1.18495,1.18489,1.1849
2020-09-18 19:20:00,1.1849,1.18507,1.1849,1.18501
2020-09-18 19:21:00,1.18501,1.18502,1.18487,1.1849
2020-09-18 19:22:00,1.1849,1.18496,1.18485,1.18485
2020-09-18 19:23:00,1.18485,1.18488,1.18473,1.18473
2020-09-18 19:24:00,1.18473,1.18479,1.18462,1.18467
2020-09-18 19:25:00,1.18467,1.18477,1.18464,1.18466
2020-09-18 19:26:00,1.18466,1.18466,1.18455,1.18461
2020-09-18 19:27:00,1.18461,1.18466,1.18459,1.18461
2020-09-18 19:28:00,1.18461,1.18468,1.18461,1.18462
2020-09-18 19:29:00,1.18462,1.1847,1.18461,1.18467
2020-09-18 19:30:00,1.18467,1.18473,1.18464,1.18472
2020-09-18 19:31:00,1.18472,1.18482,1.18472,1.18482
2020-09-18 19:32:00,1.18482,1.18483,1.18475,1.18476
2020-09-18 19:33:00,1.18476,1.18477,1.18472,1.18473
2020-09-18 19:34:00,1.18473,1.18489,1.18473,1.18489
2020-09-18 19:35:00,1.18489,1.18492,1.18477,1.18482
2020-09-18 19:36:00,1.18482,1.18484,1.18477,1.18483
2020-09-18 19:37:00,1.18483,1.18483,1.18479,1.18482
2020-09-18 19:38:00,1.18482,1.18486,1.18473,1.18473
2020-09-18 19:39:00,1.18473,1.18485,1.18473,1.18482
2020-09-18 19:40:00,1.18482,1.18485,1.18475,1.18475
2020-09-18 19:41:00,1.18475,1.18479,1.18472,1.18473
2020-09-18 19:42:00,1.18473,1.18477,1.1847,1.18477
2020-09-18 19:43:00,1.18477,1.18479,1.18473,1.18478
2020-09-18 19:44:00,1.18478,1.18483,1.18473,1.18483
2020-09-18 19:45:00,1.18483,1.18489,1.18479,1.18486
2020-09-18 19:46:00,1.18486,1.18499,1.18484,1.18497
2020-09-18 19:47:00,1.18497,1.18502,1.18495,1.18499
2020-09-18 19:48:00,1.18499,1.18499,1.18493,1.18497
2020-09-18 19:49:00,1.18497,1.18498,1.18492,1.18498
2020-09-18 19:50:00,1.18498,1.18498,1.18487,1.18497
2020-09-18 19:51:00,1.18497,1.18497,1.18486,1.18488
2020-09-18 19:52:00,1.18488,1.18488,1.18468,1.1847
2020-09-18 19:53:00,1.1847,1.18481,1.1847,1.18476
2020-09-18 19:54:00,1.18476,1.18488,1.18476,1.18487
2020-09-18 19:55:00,1.18487,1.18491,1.18478,1.18481
2020-09-18 19:56:00,1.18481,1.18482,1.1847,1.1847
2020-09-18 19:57:00,1.1847,1.18492,1.1847,1.18492
2020-09-18 19:58:00,1.18492,1.18508,1.1849,1.18507
2020-09-18 19:59:00,1.18507,1.18517,1.18492,1.18497
2020-09-18 20:00:00,1.18497,1.18497,1.18475,1.18487
2020-09-18 20:01:00,1.18487,1.18515,1.18485,1.18513
2020-09-18 20:02:00,1.18513,1.18515,1.18502,1.18507
2020-09-18 20:03:00,1.18507,1.18507,1.1849,1.18491
2020-09-18 20:04:00,1.18491,1.18495,1.18487,1.18491
2020-09-18 20:05:00,1.18491,1.18497,1.1849,1.18495
2020-09-18 20:06:00,1.18495,1.18496,1.1849,1.18493
2020-09-18 20:07:00,1.18493,1.18499,1.18493,1.18496
2020-09-18 20:08:00,1.18496,1.18496,1.18484,1.18487
2020-09-18 20:09:00,1.18487,1.18493,1.18485,1.18486
2020-09-18 20:10:00,1.18486,1.18486,1.18476,1.18476
2020-09-18 20:11:00,1.18476,1.18477,1.18472,1.18477
2020-09-18 20:12:00,1.18477,1.18477,1.18473,1.18473
2020-09-18 20:13:00,1.18473,1.18479,1.1847,1.18473
2020-09-18 20:14:00,1.18473,1.18477,1.18463,1.18466
2020-09-18 20:15:00,1.18466,1.18466,1.1845,1.18452
2020-09-18 20:16:00,1.18452,1.18455,1.18452,1.18455
2020-09-18 20:17:00,1.18455,1.18455,1.18446,1.18448
2020-09-18 20:18:00,1.18448,1.18448,1.1844,1.18443
2020-09-18 20:19:00,1.18443,1.18447,1.18441,1.18443
2020-09-18 20:20:00,1.18443,1.18445,1.1844,1.1844
2020-09-18 20:21:00,1.1844,1.18445,1.18438,1.18445
2020-09-18 20:22:00,1.18445,1.18445,1.18441,1.18445
2020-09-18 20:23:00,1.18445,1.18447,1.18445,1.18445
2020-09-18 20:24:00,1.18445,1.18446,1.18444,1.18445
2020-09-18 20:25:00,1.18445,1.18445,1.18438,1.18438
2020-09-18 20:26:00,1.18438,1.18442,1.18438,1.18442
2020-09-18 20:27:00,1.18442,1.18442,1.18437,1.18441
2020-09-18 20:28:00,1.18441,1.18443,1.18441,1.18442
2020-09-18 20:29:00,1.18442,1.18451,1.18442,1.18447
2020-09-18 20:30:00,1.18447,1.18449,1.18438,1.18449
2020-09-18 20:31:00,1.18449,1.18464,1.18445,1.18446
2020-09-18 20:32:00,1.18446,1.18447,1.1844,1.1844
2020-09-18 20:33:00,1.1844,1.18441,1.18437,1.18438
2020-09-18 20:34:00,1.18438,1.18441,1.18438,1.1844
2020-09-18 20:35:00,1.1844,1.18446,1.1844,1.18445
2020-09-18 20:36:00,1.18445,1.18448,1.18445,1.18448
2020-09-18 20:37:00,1.18448,1.1845,1.18447,1.18447
2020-09-18 20:38:00,1.18447,1.18447,1.18446,1.18447
2020-09-18 20:39:00,1.18447,1.18447,1.1844,1.1844
2020-09-18 20:40:00,1.1844,1.18441,1.18438,1.1844
2020-09-18 20:41:00,1.1844,1.18441,1.18438,1.18441
2020-09-18 20:42:00,1.18441,1.18441,1.1844,1.18441
2020-09-18 20:43:00,1.18441,1.18441,1.1844,1.1844
2020-09-18 20:44:00,1.1844,1.18443,1.18438,1.18443
2020-09-18 20:45:00,1.18443,1.18445,1.1844,1.18442
2020-09-18 20:46:00,1.18442,1.18442,1.1842,1.18425
2020-09-18 20:47:00,1.18425,1.18431,1.18423,1.18429
2020-09-18 20:48:00,1.18429,1.18429,1.1839,1.18403
2020-09-18 20:49:00,1.18403,1.18423,1.184,1.18423
2020-09-18 20:50:00,1.18423,1.18437,1.18423,1.18428
2020-09-18 20:51:00,1.18428,1.18433,1.18424,1.18424
2020-09-18 20:52:00,1.18424,1.18432,1.18424,1.18429
2020-09-18 20:53:00,1.18429,1.18429,1.18418,1.18418
2020-09-18 20:54:00,1.18418,1.18427,1.18412,1.18418
2020-09-18 20:55:00,1.18418,1.18427,1.18403,1.1842
2020-09-18 20:56:00,1.1842,1.18429,1.18414,1.18424
2020-09-18 20:57:00,1.18424,1.18425,1.18408,1.18409
2020-09-18 20:58:00,1.18409,1.18415,1.18364,1.18403
2020-09-18 20:59:00,1.18403,1.18405,1.1838,1.1839
2020-09-20 21:15:00,1.18385,1.1841,1.1838,1.1841
2020-09-20 21:16:00,1.1841,1.1845,1.1841,1.1845
2020-09-20 21:17:00,1.1845,1.1845,1.18448,1.18448
2020-09-20 21:18:00,1.18448,1.18448,1.18448,1.18448
2020-09-20 21:19:00,1.18448,1.18448,1.18448,1.18448
2020-09-20 21:20:00,1.18448,1.18475,1.18448,1.18454
2020-09-20 21:21:00,1.18454,1.18464,1.18454,1.18455
2020-09-20 21:22:00,1.18455,1.18457,1.18454,1.18455
2020-09-20 21:23:00,1.18455,1.18457,1.18454,1.18454
2020-09-20 21:24:00,1.18454,1.18457,1.18454,1.18454
2020-09-20 21:25:00,1.18454,1.18457,1.18454,1.18454
2020-09-20 21:26:00,1.18454,1.18457,1.18454,1.18454
2020-09-20 21:27:00,1.18454,1.18457,1.18453,1.18457
2020-09-20 21:28:00,1.18457,1.18457,1.18454,1.18454
2020-09-20 21:29:00,1.18454,1.18459,1.18454,1.18458
2020-09-20 21:30:00,1.18458,1.18464,1.18455,1.18459
2020-09-20 21:31:00,1.18459,1.18463,1.18458,1.18459
2020-09-20 21:32:00,1.18459,1.18463,1.18458,1.18459
2020-09-20 21:33:00,1.18459,1.18463,1.18455,1.18457
2020-09-20 21:34:00,1.18457,1.18467,1.18457,1.18457
2020-09-20 21:35:00,1.18457,1.18463,1.18457,1.18457
2020-09-20 21:36:00,1.18457,1.18464,1.18457,1.18458
2020-09-20 21:37:00,1.18458,1.18463,1.18458,1.18458
2020-09-20 21:38:00,1.18458,1.18463,1.18458,1.18458
2020-09-20 21:39:00,1.18458,1.18463,1.18458,1.18458
2020-09-20 21:40:00,1.18458,1.18463,1.18458,1.18458
2020-09-20 21:41:00,1.18458,1.18463,1.18458,1.18458
2020-09-20 21:42:00,1.18458,1.18463,1.18458,1.18463
2020-09-20 21:43:00,1.18463,1.18463,1.18457,1.18458
2020-09-20 21:44:00,1.18458,1.18463,1.18458,1.1846
2020-09-20 21:45:00,1.1846,1.18463,1.18458,1.18458
2020-09-20 21:46:00,1.18458,1.18464,1.18458,1.18464
2020-09-20 21:47:00,1.18464,1.18464,1.18464,1.18464
2020-09-20 21:48:00,1.18464,1.18464,1.18464,1.18464
2020-09-20 21:49:00,1.18464,1.18464,1.18464,1.18464
2020-09-20 21:50:00,1.18464,1.18464,1.18464,1.18464
2020-09-20 21:51:00,1.18464,1.18464,1.18448,1.18448
2020-09-20 21:52:00,1.18448,1.18448,1.18448,1.18448
2020-09-20 21:53:00,1.18448,1.18448,1.18448,1.18448
2020-09-20 21:54:00,1.18448,1.18448,1.18448,1.18448
2020-09-20 21:55:00,1.18448,1.18448,1.18448,1.18448
2020-09-20 21:56:00,1.18448,1.18448,1.18448,1.18448
2020-09-20 21:57:00,1.18448,1.18448,1.18448,1.18448
2020-09-20 21:58:00,1.18448,1.18452,1.18403,1.1845
2020-09-20 21:59:00,1.1845,1.18462,1.18422,1.18422
2020-09-20 22:00:00,1.18422,1.18455,1.18416,1.18429
2020-09-20 22:01:00,1.18429,1.18455,1.18429,1.18454
2020-09-20 22:02:00,1.18454,1.18464,1.18441,1.18443
2020-09-20 22:03:00,1.18443,1.18448,1.1844,1.18443
2020-09-20 22:04:00,1.18443,1.18443,1.18417,1.18425
2020-09-20 22:05:00,1.18425,1.18429,1.18403,1.18407
2020-09-20 22:06:00,1.18407,1.18434,1.18407,1.18425
2020-09-20 22:07:00,1.18425,1.18436,1.18422,1.18436
2020-09-20 22:08:00,1.18436,1.18438,1.18426,1.18436
2020-09-20 22:09:00,1.18436,1.18452,1.18426,1.18427
2020-09-20 22:10:00,1.18427,1.18435,1.18414,1.18433
2020-09-20 22:11:00,1.18433,1.18437,1.18428,1.18434
2020-09-20 22:12:00,1.18434,1.18434,1.18425,1.18429
2020-09-20 22:13:00,1.18429,1.18442,1.18429,1.18435
2020-09-20 22:14:00,1.18435,1.18447,1.18435,1.18442
2020-09-20 22:15:00,1.18442,1.18451,1.18429,1.18432
2020-09-20 22:16:00,1.18432,1.18445,1.18432,1.18444
2020-09-20 22:17:00,1.18444,1.18451,1.18437,1.1845
2020-09-20 22:18:00,1.1845,1.18458,1.18445,1.18457
2020-09-20 22:19:00,1.18457,1.18457,1.18441,1.18447
2020-09-20 22:20:00,1.18447,1.18462,1.18447,1.18454
2020-09-20 22:21:00,1.18454,1.18457,1.18451,1.18453
2020-09-20 22:22:00,1.18453,1.18453,1.18436,1.18438
2020-09-20 22:23:00,1.18438,1.18449,1.18438,1.18445
2020-09-20 22:24:00,1.18445,1.18458,1.18441,1.18451
2020-09-20 22:25:00,1.18451,1.18455,1.1845,1.18455
2020-09-20 22:26:00,1.18455,1.18463,1.1845,1.18461
2020-09-20 22:27:00,1.18461,1.18473,1.18461,1.18471
2020-09-20 22:28:00,1.18471,1.18478,1.18469,1.18469
2020-09-20 22:29:00,1.18469,1.18472,1.18466,1.18471
2020-09-20 22:30:00,1.18471,1.18471,1.18462,1.18468
2020-09-20 22:31:00,1.18468,1.18473,1.18458,1.18459
2020-09-20 22:32:00,1.18459,1.18468,1.18457,1.18462
2020-09-20 22:33:00,1.18462,1.18464,1.18455,1.18458
2020-09-20 22:34:00,1.18458,1.18468,1.18458,1.18467
2020-09-20 22:35:00,1.18467,1.18467,1.18461,1.18462
2020-09-20 22:36:00,1.18462,1.18463,1.18455,1.1846
2020-09-20 22:37:00,1.1846,1.18464,1.18459,1.18462
2020-09-20 22:38:00,1.18462,1.18464,1.1846,1.18464
2020-09-20 22:39:00,1.18464,1.18464,1.18459,1.1846
2020-09-20 22:40:00,1.1846,1.18464,1.18459,1.18461
2020-09-20 22:41:00,1.18461,1.18461,1.18455,1.18459
2020-09-20 22:42:00,1.18459,1.18471,1.18457,1.18469
2020-09-20 22:43:00,1.18469,1.18476,1.18469,1.18469
2020-09-20 22:44:00,1.18469,1.1847,1.18464,1.18467
2020-09-20 22:45:00,1.18467,1.18473,1.1846,1.18464
2020-09-20 22:46:00,1.18464,1.18467,1.18462,1.18462
2020-09-20 22:47:00,1.18462,1.1847,1.18462,1.1847
2020-09-20 22:48:00,1.1847,1.1847,1.18463,1.18469
2020-09-20 22:49:00,1.18469,1.18472,1.18462,1.18462
2020-09-20 22:50:00,1.18462,1.18467,1.18458,1.18462
2020-09-20 22:51:00,1.18462,1.18466,1.18462,1.18464
2020-09-20 22:52:00,1.18464,1.18471,1.18463,1.18471
2020-09-20 22:53:00,1.18471,1.18471,1.18464,1.18464
2020-09-20 22:54:00,1.18464,1.1847,1.18464,1.18469
2020-09-20 22:55:00,1.18469,1.18472,1.18467,1.18472
2020-09-20 22:56:00,1.18472,1.18472,1.18472,1.18472
2020-09-20 22:57:00,1.18472,1.18475,1.18469,1.18475
2020-09-20 22:58:00,1.18475,1.18482,1.18475,1.18478
2020-09-20 22:59:00,1.18478,1.18484,1.18476,1.18482
2020-09-20 23:00:00,1.18482,1.18487,1.1848,1.1848
2020-09-20 23:01:00,1.1848,1.18484,1.18473,1.18478
2020-09-20 23:02:00,1.18478,1.1848,1.18468,1.18468
2020-09-20 23:03:00,1.18468,1.1848,1.18468,1.18475
2020-09-20 23:04:00,1.18475,1.18477,1.18462,1.18462
2020-09-20 23:05:00,1.18462,1.18464,1.18459,1.18462
2020-09-20 23:06:00,1.18462,1.18471,1.1846,1.18468
2020-09-20 23:07:00,1.18468,1.18476,1.18464,1.18468
2020-09-20 23:08:00,1.18468,1.18468,1.18462,1.18462
2020-09-20 23:09:00,1.18462,1.18463,1.18462,1.18463
2020-09-20 23:10:00,1.18463,1.18467,1.18463,1.18464
2020-09-20 23:11:00,1.18464,1.18466,1.18462,1.18464
2020-09-20 23:12:00,1.18464,1.18464,1.18463,1.18464
2020-09-20 23:13:00,1.18464,1.18464,1.18452,1.18458
2020-09-20 23:14:00,1.18458,1.18459,1.18453,1.18455
2020-09-20 23:15:00,1.18455,1.18455,1.18453,1.18453
2020-09-20 23:16:00,1.18453,1.18454,1.18444,1.1845
2020-09-20 23:17:00,1.1845,1.18451,1.18444,1.18449
2020-09-20 23:18:00,1.18449,1.18458,1.18449,1.18455
2020-09-20 23:19:00,1.18455,1.18462,1.18454,1.18461
2020-09-20 23:20:00,1.18461,1.18476,1.18461,1.18476
2020-09-20 23:21:00,1.18476,1.18476,1.1847,1.18475
2020-09-20 23:22:00,1.18475,1.18476,1.18475,1.18476
2020-09-20 23:23:00,1.18476,1.18476,1.1847,1.1847
2020-09-20 23:24:00,1.1847,1.18477,1.1847,1.18475
2020-09-20 23:25:00,1.18475,1.18481,1.18471,1.1848
2020-09-20 23:26:00,1.1848,1.18483,1.18473,1.18475
2020-09-20 23:27:00,1.18475,1.1848,1.18473,1.18478
2020-09-20 23:28:00,1.18478,1.18495,1.18478,1.18495
2020-09-20 23:29:00,1.18495,1.18496,1.1849,1.18491
2020-09-20 23:30:00,1.18491,1.18491,1.18485,1.1849
2020-09-20 23:31:00,1.1849,1.1849,1.1848,1.18486
2020-09-20 23:32:00,1.18486,1.1849,1.18483,1.18485
2020-09-20 23:33:00,1.18485,1.18486,1.1848,1.18482
2020-09-20 23:34:00,1.18482,1.18486,1.1848,1.1848
2020-09-20 23:35:00,1.1848,1.18496,1.1848,1.18496
2020-09-20 23:36:00,1.18496,1.18499,1.1849,1.1849
2020-09-20 23:37:00,1.1849,1.18494,1.1849,1.18491
2020-09-20 23:38:00,1.18491,1.18498,1.18491,1.18496
2020-09-20 23:39:00,1.18496,1.18496,1.18492,1.18494
2020-09-20 23:40:00,1.18494,1.18494,1.18482,1.18485
2020-09-20 23:41:00,1.18485,1.18485,1.18473,1.18475
2020-09-20 23:42:00,1.18475,1.18475,1.1847,1.18472
2020-09-20 23:43:00,1.18472,1.18479,1.1847,1.18478
2020-09-20 23:44:00,1.18478,1.18479,1.18472,1.18473
2020-09-20 23:45:00,1.18473,1.18473,1.18472,1.18473
2020-09-20 23:46:00,1.18473,1.18479,1.1847,1.18473
2020-09-20 23:47:00,1.18473,1.18485,1.18473,1.18483
2020-09-20 23:48:00,1.18483,1.18485,1.18483,1.18483
2020-09-20 23:49:00,1.18483,1.18486,1.18483,1.18485
2020-09-20 23:50:00,1.18485,1.18487,1.18482,1.18486
2020-09-20 23:51:00,1.18486,1.18486,1.18482,1.18486
2020-09-20 23:52:00,1.18486,1.18491,1.18484,1.18484
2020-09-20 23:53:00,1.18484,1.18487,1.18484,1.18486
2020-09-20 23:54:00,1.18486,1.18487,1.18477,1.18479
2020-09-20 23:55:00,1.18479,1.18481,1.18478,1.1848
2020-09-20 23:56:00,1.1848,1.18481,1.18477,1.18481
2020-09-20 23:57:00,1.18481,1.18481,1.18455,1.18455
2020-09-20 23:58:00,1.18455,1.18458,1.18449,1.18449
2020-09-20 23:59:00,1.18449,1.1846,1.18449,1.18455
2020-09-21 00:00:00,1.18455,1.18462,1.18449,1.18462
2020-09-21 00:01:00,1.18462,1.18472,1.1846,1.18472
2020-09-21 00:02:00,1.18472,1.18477,1.18466,1.18477
2020-09-21 00:03:00,1.18477,1.18491,1.18477,1.18491
2020-09-21 00:04:00,1.18491,1.18492,1.18481,1.18481
2020-09-21 00:05:00,1.18481,1.18481,1.18469,1.18472
2020-09-21 00:06:00,1.18472,1.18472,1.18462,1.18462
2020-09-21 00:07:00,1.18462,1.18462,1.18429,1.18437
2020-09-21 00:08:00,1.18437,1.18438,1.18429,1.18438
2020-09-21 00:09:00,1.18438,1.18444,1.18434,1.18438
2020-09-21 00:10:00,1.18438,1.18444,1.18434,1.18435
2020-09-21 00:11:00,1.18435,1.18446,1.18435,1.18446
2020-09-21 00:12:00,1.18446,1.18452,1.18446,1.18452
2020-09-21 00:13:00,1.18452,1.18455,1.18448,1.18455
2020-09-21 00:14:00,1.18455,1.18467,1.18454,1.18464
2020-09-21 00:15:00,1.18464,1.18484,1.18463,1.18479
2020-09-21 00:16:00,1.18479,1.1848,1.18468,1.18476
2020-09-21 00:17:00,1.18476,1.18487,1.18469,1.18485
2020-09-21 00:18:00,1.18485,1.18501,1.18485,1.18499
2020-09-21 00:19:00,1.18499,1.18499,1.18494,1.18495
2020-09-21 00:20:00,1.18495,1.18522,1.18495,1.18504
2020-09-21 00:21:00,1.18504,1.18522,1.18504,1.1852
2020-09-21 00:22:00,1.1852,1.18523,1.18517,1.18522
2020-09-21 00:23:00,1.18522,1.18531,1.18522,1.18524
2020-09-21 00:24:00,1.18524,1.18534,1.18523,1.18533
2020-09-21 00:25:00,1.18533,1.18548,1.18532,1.18545
2020-09-21 00:26:00,1.18545,1.18546,1.18543,1.18546
2020-09-21 00:27:00,1.18546,1.18554,1.18543,1.18549
2020-09-21 00:28:00,1.18549,1.18556,1.18546,1.18551
2020-09-21 00:29:00,1.18551,1.18556,1.1855,1.18551
2020-09-21 00:30:00,1.18551,1.18551,1.18542,1.1855
2020-09-21 00:31:00,1.1855,1.18551,1.18534,1.18543
2020-09-21 00:32:00,1.18543,1.18543,1.18539,1.18542
2020-09-21 00:33:00,1.18542,1.18546,1.18538,1.18546
2020-09-21 00:34:00,1.18546,1.18556,1.18539,1.1854
2020-09-21 00:35:00,1.1854,1.18543,1.18529,1.18534
2020-09-21 00:36:00,1.18534,1.18543,1.18534,1.18537
2020-09-21 00:37:00,1.18537,1.1855,1.18537,1.18545
2020-09-21 00:38:00,1.18545,1.18561,1.18545,1.18552
2020-09-21 00:39:00,1.18552,1.18552,1.18543,1.18545
2020-09-21 00:40:00,1.18545,1.1855,1.18539,1.1854
2020-09-21 00:41:00,1.1854,1.18551,1.18539,1.18547
2020-09-21 00:42:00,1.18547,1.18548,1.18543,1.18546
2020-09-21 00:43:00,1.18546,1.18555,1.18538,1.18554
2020-09-21 00:44:00,1.18554,1.18563,1.18547,1.18562
2020-09-21 00:45:00,1.18562,1.18568,1.18554,1.18566
2020-09-21 00:46:00,1.18566,1.18572,1.18562,1.18572
2020-09-21 00:47:00,1.18572,1.18586,1.18572,1.18582
2020-09-21 00:48:00,1.18582,1.18586,1.18575,1.18581
2020-09-21 00:49:00,1.18581,1.18586,1.18574,1.18578
2020-09-21 00:50:00,1.18578,1.18585,1.18572,1.18585
2020-09-21 00:51:00,1.18585,1.18587,1.18578,1.1858
2020-09-21 00:52:00,1.1858,1.18587,1.1858,1.18584
2020-09-21 00:53:00,1.18584,1.18603,1.18584,1.18603
2020-09-21 00:54:00,1.18603,1.18606,1.18594,1.18596
2020-09-21 00:55:00,1.18596,1.18607,1.18595,1.18598
2020-09-21 00:56:00,1.18598,1.186,1.18594,1.18594
2020-09-21 00:57:00,1.18594,1.186,1.18592,1.186
2020-09-21 00:58:00,1.186,1.18602,1.186,1.18602
2020-09-21 00:59:00,1.18602,1.18602,1.18593,1.18593
2020-09-21 01:00:00,1.18593,1.18613,1.18571,1.18574
2020-09-21 01:01:00,1.18574,1.18574,1.18556,1.18561
2020-09-21 01:02:00,1.18561,1.18567,1.18554,1.18563
2020-09-21 01:03:00,1.18563,1.18565,1.18552,1.18554
2020-09-21 01:04:00,1.18554,1.18567,1.18554,1.18564
2020-09-21 01:05:00,1.18564,1.18582,1.18564,1.18568
2020-09-21 01:06:00,1.18568,1.18576,1.18568,1.18576
2020-09-21 01:07:00,1.18576,1.18576,1.18567,1.18575
2020-09-21 01:08:00,1.18575,1.18575,1.1857,1.1857
2020-09-21 01:09:00,1.1857,1.18576,1.18564,1.18564
2020-09-21 01:10:00,1.18564,1.18575,1.18564,1.18572
2020-09-21 01:11:00,1.18572,1.18578,1.18571,1.18572
2020-09-21 01:12:00,1.18572,1.18572,1.18564,1.18569
2020-09-21 01:13:00,1.18569,1.1857,1.18551,1.18554
2020-09-21 01:14:00,1.18554,1.18569,1.18554,1.18566
2020-09-21 01:15:00,1.18566,1.18594,1.18566,1.18584
2020-09-21 01:16:00,1.18584,1.18606,1.18584,1.18598
2020-09-21 01:17:00,1.18598,1.18605,1.18593,1.18598
2020-09-21 01:18:00,1.18598,1.186,1.18587,1.1859
2020-09-21 01:19:00,1.1859,1.18602,1.18589,1.186
2020-09-21 01:20:00,1.186,1.18601,1.18583,1.18583
2020-09-21 01:21:00,1.18583,1.18592,1.18583,1.18591
2020-09-21 01:22:00,1.18591,1.18611,1.18587,1.1861
2020-09-21 01:23:00,1.1861,1.18617,1.18601,1.18606
2020-09-21 01:24:00,1.18606,1.18611,1.18605,1.18605
2020-09-21 01:25:00,1.18605,1.18611,1.18596,1.18596
2020-09-21 01:26:00,1.18596,1.18596,1.18587,1.18594
2020-09-21 01:27:00,1.18594,1.18605,1.18592,1.18601
2020-09-21 01:28:00,1.18601,1.18602,1.1859,1.18591
2020-09-21 01:29:00,1.18591,1.18596,1.18589,1.18596
2020-09-21 01:30:00,1.18596,1.18605,1.18587,1.18589
2020-09-21 01:31:00,1.18589,1.18596,1.18587,1.18587
2020-09-21 01:32:00,1.18587,1.18589,1.18575,1.18582
2020-09-21 01:33:00,1.18582,1.18582,1.1857,1.1858
2020-09-21 01:34:00,1.1858,1.18585,1.18573,1.18574
2020-09-21 01:35:00,1.18574,1.1858,1.18573,1.1858
2020-09-21 01:36:00,1.1858,1.18581,1.18574,1.18576
2020-09-21 01:37:00,1.18576,1.18583,1.18567,1.18581
2020-09-21 01:38:00,1.18581,1.18592,1.18581,1.18589
2020-09-21 01:39:00,1.18589,1.18594,1.18575,1.1858
2020-09-21 01:40:00,1.1858,1.18581,1.18569,1.18575
2020-09-21 01:41:00,1.18575,1.18581,1.18569,1.18581
2020-09-21 01:42:00,1.18581,1.18586,1.18578,1.18585
2020-09-21 01:43:00,1.18585,1.18586,1.18582,1.18584
2020-09-21 01:44:00,1.18584,1.18586,1.1858,1.1858
2020-09-21 01:45:00,1.1858,1.18583,1.18577,1.18577
2020-09-21 01:46:00,1.18577,1.18584,1.18577,1.18583
2020-09-21 01:47:00,1.18583,1.18583,1.18576,1.18578
2020-09-21 01:48:00,1.18578,1.18578,1.18569,1.18575
2020-09-21 01:49:00,1.18575,1.18576,1.1857,1.1857
2020-09-21 01:50:00,1.1857,1.18575,1.18543,1.18551
2020-09-21 01:51:00,1.18551,1.18562,1.18551,1.18561
2020-09-21 01:52:00,1.18561,1.1857,1.18556,1.1857
2020-09-21 01:53:00,1.1857,1.18571,1.18562,1.18565
2020-09-21 01:54:00,1.18565,1.18572,1.18562,1.18572
2020-09-21 01:55:00,1.18572,1.18577,1.18572,1.18577
2020-09-21 01:56:00,1.18577,1.18578,1.1856,1.1856
2020-09-21 01:57:00,1.1856,1.18572,1.18559,1.18571
2020-09-21 01:58:00,1.18571,1.18571,1.1856,1.18561
2020-09-21 01:59:00,1.18561,1.18563,1.18558,1.1856
2020-09-21 02:00:00,1.1856,1.18572,1.1856,1.18566
2020-09-21 02:01:00,1.18566,1.18568,1.18561,1.18566
2020-09-21 02:02:00,1.18566,1.18572,1.18564,1.18566
2020-09-21 02:03:00,1.18566,1.18572,1.18562,1.18571
2020-09-21 02:04:00,1.18571,1.18587,1.18566,1.18586
2020-09-21 02:05:00,1.18586,1.18592,1.18585,1.18592
2020-09-21 02:06:00,1.18592,1.18594,1.18581,1.18583
2020-09-21 02:07:00,1.18583,1.18586,1.18578,1.18585
2020-09-21 02:08:00,1.18585,1.18587,1.18581,1.18584
2020-09-21 02:09:00,1.18584,1.18596,1.18582,1.18596
2020-09-21 02:10:00,1.18596,1.18612,1.18593,1.18594
2020-09-21 02:11:00,1.18594,1.18595,1.18591,1.18593
2020-09-21 02:12:00,1.18593,1.18596,1.18591,1.18593
2020-09-21 02:13:00,1.18593,1.18595,1.18586,1.18589
2020-09-21 02:14:00,1.18589,1.18591,1.18587,1.1859
2020-09-21 02:15:00,1.1859,1.18604,1.1859,1.18604
2020-09-21 02:16:00,1.18604,1.18612,1.18594,1.18594
2020-09-21 02:17:00,1.18594,1.18598,1.1859,1.1859
2020-09-21 02:18:00,1.1859,1.18594,1.18587,1.18591
2020-09-21 02:19:00,1.18591,1.18591,1.18581,1.18587
2020-09-21 02:20:00,1.18587,1.18592,1.18586,1.18589
2020-09-21 02:21:00,1.18589,1.1859,1.18581,1.18587
2020-09-21 02:22:00,1.18587,1.18594,1.18583,1.18591
2020-09-21 02:23:00,1.18591,1.18595,1.18585,1.18592
2020-09-21 02:24:00,1.18592,1.18594,1.18582,1.18589
2020-09-21 02:25:00,1.18589,1.18596,1.18589,1.18592
2020-09-21 02:26:00,1.18592,1.18592,1.18582,1.18587
2020-09-21 02:27:00,1.18587,1.1859,1.18581,1.18583
2020-09-21 02:28:00,1.18583,1.1859,1.18582,1.18589
